SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(Cl)cn1,5.050000000000001,74.33000000000001,0.6658902000601459,2.180027747358716,-2.003865844404453,455.00200000000024,32
Cc1nn(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2F)c(C)c1CC(=O)O,4.658500000000003,84.22,0.5396601120243124,2.2730503365603933,-2.0225527237890715,449.40400000000017,32
CCc1nc2ccccc2n1CC(=O)Nc1cncc(C(=O)c2cn(C(C)C)c3ncncc23)c1,4.2620000000000005,107.59,0.3597576879865622,2.745216678173943,-1.8695013809288883,467.5330000000002,35
CC1CN(c2cc(-c3cnc(N)nc3)nc(N3CC4CC3C4)n2)CC(C)O1,2.439199999999999,93.29,0.8765834953565643,4.335147458424339,-1.1827528193590238,367.45700000000016,27
Cc1ncncc1C(=O)NCCn1nc2ccccn2c1=O,0.4152999999999999,94.18,0.7327846147503578,2.490292587955988,-2.5675866554482365,298.30600000000004,22
CC(C)N1CC(CN(C)Cc2ccc(Cl)cc2)Oc2c(NC(=O)c3ccncc3)cccc2C1=O,4.741800000000003,74.77000000000001,0.5157397440725902,2.9901555952471472,-1.3053448247294657,493.00700000000023,35
Cn1c(CNc2ccc(C(=N)N)cc2F)nc2cc(C(=O)N(CCC(=O)O)c3ccc(F)cc3F)ccc21,4.881300000000001,137.32999999999998,0.192921314572988,2.7603069558978124,-1.8115546559770603,524.5030000000003,38
CCc1cc(Nc2cc(=O)n(CCCC(=O)O)c(=O)[nH]2)ccc1C,2.0887999999999995,104.19,0.7198163640809677,2.4507957410529553,-0.870529939316175,331.372,24
c1cc2c(ncn3nnc(C4CCC(CNCC5CC5)CC4)c23)[nH]1,3.2698999999999994,70.9,0.7568895941272621,3.0829933673702996,-0.8154296245629707,324.4320000000001,24
O=C(CCSc1ccccc1)Nc1ccc(OCc2ccccc2)cc1,5.459500000000003,38.33,0.5456341960279107,1.684116002950173,-1.4286187990705002,363.4820000000001,26
Cc1cc(OCC(C)(C)C(=O)O)ncc1-c1ccc(-c2nc(C(F)(F)F)c[nH]2)c(Cl)c1,5.608900000000001,88.1,0.5062219714746762,3.0977570003056947,-0.7834875573144713,453.84800000000007,31
Nc1cn(COCCO)c(=O)[nH]c1=O,-1.3336,110.33999999999997,0.49192747543604665,2.710377346825741,-0.2896616485154072,201.18200000000002,14
COCCOc1ccc2[nH]nc(-c3cc(N4CCN(C(C)=O)CC4)ncn3)c2c1,1.7164999999999995,96.47,0.633771694364776,2.5301621742684777,-1.6868777453152963,396.45100000000014,29
CCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC(C)C)ccc3C)c2c1C,3.8324,100.42000000000002,0.59674572733679,2.521906652290456,-1.5961704152002276,394.47900000000016,29
CC1CN(c2sc(C(F)(F)F)nc2-c2nc3ccccc3[nH]2)CCN1C(=O)Cn1cnc2ccccc21,4.7951000000000015,82.94000000000001,0.36487118181814754,3.438352410314092,-1.4834203370972432,525.5600000000002,37
OCC1OC(n2cnc3c(Nc4ccc(I)cc4)ncnc32)C(O)C1O,0.8590000000000004,125.55000000000001,0.41371020631073174,3.5757738197917046,0.12082140362757306,469.2390000000001,26
CCCNC(=O)Nc1cc2[nH]nc(-c3ccnc(C)c3)c2cn1,3.3237000000000005,95.59,0.690159507679801,2.5732125002465605,-1.8238382581961743,310.36100000000005,23
CC(C)n1cc(C(=O)c2cncc(NC(=O)c3ccc(C(F)(F)F)cc3)c2)c2cncnc21,4.9823,89.77,0.433927055804418,2.622706095565345,-1.4775430252605786,453.4240000000001,33
COc1cc(C(F)(F)F)ccc1-c1nccc2cc(S(=O)(=O)Nc3cc(Cl)ncn3)ccc12,6.3272,94.07,0.38444629680830383,2.6248989049298928,-1.2501961580667034,494.88200000000023,33
CC(C)(C)NS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccncc2)c1,6.1328000000000005,83.12,0.6182559649635105,2.3843943774311693,-1.473940386495797,416.5910000000002,29
Cc1cccc(NC(=O)c2ccc3[nH]c4c(c3c2)C(C)CNC4=O)c1,3.9773000000000005,73.99000000000001,0.6704948617174441,2.819077600703803,-0.5455116379190961,333.39100000000013,25
O=C(Nc1cccc(F)c1)c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,3.8558000000000003,78.95,0.7845132985625249,2.1192643726308553,-2.397231385907603,433.5050000000004,30
COc1cc(OC)cc(N(CCNCCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,3.1584000000000003,97.56000000000002,0.35761021850548336,2.8241194259649216,-1.162369061340124,448.5270000000001,33
CC(C(=O)OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2)(c1ccccc1)N1CCCCC1,4.686800000000002,68.46,0.3425643270546012,4.407492783377604,-0.6132209272009972,501.6510000000005,37
Cc1cc(NC(=O)CSc2nnc(Nc3ccccc3C)s2)no1,3.763300000000001,92.94,0.647741939431951,2.256205379240855,-3.2761751073422416,361.4520000000001,24
CC(Nc1nccc(N2C(=O)OCC2C(C)C)n1)c1ccc(CN2CCCC(F)(F)C2)cc1,4.937900000000001,70.59,0.6376115323782277,3.6515533534218703,-0.8897041512532847,459.5410000000003,33
O=C(COC(=O)c1cc(S(=O)(=O)N2CCCC2)ccc1O)Nc1ccc(SC(F)F)cc1,4.3786,113.01,0.43488992234680773,2.3181855971928247,-2.1001007041172928,486.51800000000003,32
O=C1NC(=O)C(=Cc2c[nH]c3ccccc23)C(=O)N1,1.5748999999999995,91.06,0.5223394418714434,2.3540874050629785,-0.44089327141588425,255.233,19
N#Cc1cccc2nc(C(=O)O)cc(O)c12,1.5102799999999998,94.21000000000001,0.7497723939568076,2.4125484753483324,-0.6858994146031747,214.17999999999998,16
O=C(NC1CC(O)C1)c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1,4.0849,84.34,0.6941675527211171,2.465104237760542,-1.3345592985887074,403.36,29
Cc1nc(NCc2ccccc2)nc(NC2CC(CO)C(O)C2O)c1-c1nc2ccccc2s1,3.3343,123.42000000000002,0.27500974541721745,3.6977985866527927,-0.5642784398283204,477.59000000000015,34
CC(NC(=O)Nc1cc2[nH]nc(-c3ccn(C4COC4)n3)c2cn1)c1ccccc1,3.739300000000002,109.75000000000001,0.47372337013113475,3.296911851668159,-1.52280704242157,403.44600000000014,30
COc1cc(C=CC(=O)Nc2ccc(C)cc2N)ccc1OCC(=O)Nc1ccc(Cl)c(Cl)c1,6.289200000000001,102.68,0.27763453224345547,2.2267498373622896,-1.3090667564699174,500.3820000000002,34
CNc1ccc(C2CN(c3nc(-c4ccncc4F)cc(=O)n3C)CCO2)cc1,2.739,72.28,0.7322417919474216,3.108370772792762,-1.1382543424749243,395.4380000000002,29
O=C(Cc1ccccc1)Nc1cccc(NC(=O)c2cccc(Cl)c2)c1,4.919500000000001,58.2,0.6844719561213302,1.60698148946366,-1.6601949993530771,364.832,26
CCc1nnc(NC(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)s1,3.6191,92.26,0.8603966490582066,2.0976358515612574,-2.8129255316243547,380.49500000000023,25
COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc(OC)c1OC,5.436500000000002,56.370000000000005,0.47957730647576635,2.061268767675072,-0.3811335894486725,386.4510000000002,29
O=c1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)nn1-c1cc(F)cc(F)c1,4.3774,73.39000000000001,0.36136928954253184,2.79002937124325,-1.7314107615421483,484.4780000000002,35
COc1ccc(OC)c(-c2ccc3c(c2)CCn2c-3cc(OCC3COc4ncccc4O3)nc2=O)c1,3.764400000000002,93.93,0.395934244885622,3.4443500155390563,-0.37146104550801345,499.52300000000025,37
CN1CCN(C(=O)C(COCc2ccccc2)NC(=O)c2cccnc2Oc2ccccc2)CC1,3.229800000000001,84.00000000000001,0.513473975414912,2.711151522848958,-1.2214732185059338,474.56100000000026,35
O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)c1ccccc1,5.180600000000004,55.74,0.3390974886867773,1.9671591665347652,-1.3249725034274644,383.4760000000001,28
NC(=O)NCC12CC3CC(CC(C3)C1)C2,2.9623,55.120000000000005,0.7148364456322474,3.6786550926072774,-0.36961403069483334,208.30499999999995,15
CC1=NNNN1c1ccc(C(=O)N(C2CC2)C2CCN(C(=O)OC(C)(C)C)CC2)cc1,2.9494000000000007,89.51,0.7666284906000501,2.8809757966256537,-1.4370065346833159,428.53700000000026,31
O=C(NCc1ccc(Br)cc1)C(=O)c1c[nH]c2ccccc12,3.8204000000000007,61.96,0.5551875275651232,1.9712706099340114,-0.8673121004945407,357.207,22
O=C(O)CCN1CCC(Cc2nc3ccccc3n2C2CC3CCCC(C2)N3C2CC3CCCCC(C3)C2)C1,6.168100000000001,61.6,0.4539461352098893,5.170842469831251,-0.6164153802427383,532.7730000000004,39
COC1(C#CC(O)(c2ccccc2)c2ccccc2)CN2CCC1CC2,2.9745999999999997,32.7,0.8665510599532982,3.9678775770393937,0.42542429663427295,347.45800000000025,26
C#CCOc1ccc(CCNC(=O)C(OCC#C)c2cccs2)cc1OC,3.2093999999999996,56.790000000000006,0.6412674063160198,3.2139728889012353,-1.1445884144746488,383.46900000000005,27
CCc1c(C)nc(O)c(N(C)C)c1C(=O)c1cccc(CC(C)C#N)c1,3.6571800000000003,77.22,0.8038151241011515,3.333325087855547,-0.7934465428996884,351.4500000000001,26
Cc1cc(O)nc(SCC(=O)c2ccccc2)n1,2.4656000000000002,63.080000000000005,0.5195268864094558,2.06042447576567,-1.8290713206307114,260.318,18
Cc1ccccc1OCCN(C)Cc1noc(CC(C)C)n1,3.087299999999998,51.39,0.7498344881195522,2.274097054457229,-1.964704752514959,303.406,22
CCC(CO)Nc1nc(NC2CC2)n2ncc(C=C3NC(=O)NC3=O)c2n1,0.8652999999999995,145.57,0.33879252795542975,3.5383701258747884,-0.7794855739233147,372.3890000000001,27
O=C(CSc1nnc(-c2cc3ccccc3oc2=O)o1)Nc1nc2ccc(Cl)cc2s1,4.9099,111.12,0.2867538907155903,2.4672190882177816,-2.4884088548709973,470.91900000000015,31
CCC(Nc1nc(NCc2ccc(C(F)(F)F)nc2)c2ncn(C(C)C)c2n1)C(C)O,4.150399999999999,100.78,0.4896000127022983,3.6122889703183105,-1.0004152217198936,437.47000000000014,31
Cc1ccc(C(=O)N2CC(=O)Nc3ccc(F)cc3C2c2ccc(F)cc2)cc1[N+](=O)[O-],4.964400000000001,92.55000000000001,0.48665760438279004,2.827443551431113,-1.5499963937355932,437.40200000000016,32
Cc1nc(C(=O)Nc2ccc(F)c(C3(C(F)F)N=C(N)OC4CC43)c2)co1,2.777100000000001,102.74000000000001,0.8487123329013171,4.264935795984432,-0.7748332061112888,380.3260000000001,27
COc1ccc(CN2CCNC(=O)C2CC(=O)NC2CCCCC2)c(OC)c1,2.5008,79.9,0.743943314188343,2.7459931155820207,-1.0265976230363754,389.49600000000027,28
O=C(Nc1ccc2oc(Cc3ccccc3)nc2c1)c1cc2ccccc2o1,5.490100000000002,68.27000000000001,0.4599955356524937,2.105647396377213,-1.414335223997446,368.3920000000001,28
CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1,4.3379,81.38999999999999,0.36440070396400315,2.627827601250866,-1.82527063829208,477.5400000000002,35
COC(=O)CC=CC1C2CCCN3CCCC(CN1S(=O)(=O)c1ccc(C(F)(F)F)cc1)C23,4.644800000000001,66.92,0.4692718306184457,4.0921568707998315,-0.13783454898369396,486.55600000000004,33
O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(OCCCN4CCOCC4)cc3)cc12,4.2255,74.78999999999999,0.5640168809200112,2.3039868995432027,-0.9154976986793483,414.8890000000003,29
COCc1nc(C)c(-c2cc(C(=O)N3CCC(c4ccc(C#N)cc4)CC3)ccc2C2CC2)[nH]1,5.238280000000001,82.00999999999999,0.5478780059015704,2.7762032970225423,-1.1044631793720503,454.57400000000024,34
Cc1ccc(O)c(C(=O)c2cccnc2)c1,2.3266,50.19,0.7787119254793861,1.8412930907329468,-0.6567096095462999,213.23600000000002,16
Cn1ccc2c(N3CCCC3)cc3c(c21)C1CCC3O1,3.7497000000000003,17.4,0.7846007663286338,4.352012464263097,0.037996691192045,268.35999999999996,20
CN1CCC(CNc2nc(NC3CC3)n3ncc(C=C4NC(=O)NC4=O)c3n2)CC1,1.3740999999999994,128.57999999999998,0.40254033206769974,3.0516853028634134,-1.05788596130575,411.4700000000002,30
COC(=O)c1c(CNC(=O)c2ccccc2F)c(=O)c2ccc(Cl)cc2n1-c1ccccc1,4.890700000000002,77.4,0.441074872854204,2.320968092544522,-1.3106117823711547,464.88000000000017,33
NCC1CCC(C(=O)NC(Cc2ccccc2)c2cc(-c3ccccc3)cc(N)n2)CC1,6.168300000000002,94.03,0.5165235069514157,2.8458578654244757,-0.3235297940224875,428.5800000000002,32
Cc1nc2cnc3cc(F)c(-c4ccc(Oc5ncccn5)cc4Cl)cc3c2n1C1CCN(CC#N)CC1,6.03308,92.75,0.2550281745765967,3.039341841012698,-1.5960261283132369,527.9910000000002,38
CC(O)(c1cccc(F)c1)c1nc(-c2ccc3c(c2)OCO3)cs1,3.9337000000000013,51.58000000000001,0.7827076085555319,2.8732455739060327,-0.9367706567252624,343.3790000000001,24
CC(c1nc2ccc(N3CCCC(C(=O)N4CCCC4)C3)nc2[nH]1)n1cc(F)cn1,2.7444999999999995,82.94000000000001,0.7138379435074644,3.697570836355336,-1.81993788695998,411.48500000000007,30
CC(C)(C)c1nnc(-c2ccc(N3CCC(Oc4ccccc4C(F)(F)F)CC3)nn2)s1,5.424200000000002,64.03,0.5191565566669755,2.762609434703629,-1.6010564404616434,463.5290000000001,32
Cc1cc(C)n2c1C=C(c1cccc(F)c1)C2=O,3.4384000000000006,22.0,0.7492340691587462,2.697530810607301,-0.9282769121475442,241.265,18
Cc1conc1COc1nn2c(-c3ccccc3)nnc2c2c1C1CCC2CC1,4.4215,78.34,0.5156930277458095,3.680863224120543,-1.101368606207755,387.44300000000027,29
Cc1nnc(NC(=O)CSc2nc3c([nH]c4ccccc43)c(=O)n2-c2cccc(Cl)c2)s1,4.484100000000001,105.56,0.283711959279591,2.4905077290180095,-2.4960169612995875,482.9780000000002,32
NCC1CCC2CN(c3cc(N)n4nc(-c5ccco5)nc4n3)CCN2C1,2.1101999999999994,114.74,0.6983861790579966,3.617682947438178,-1.8490683513128885,368.4450000000002,27
O=C(O)C(Cc1cccc(F)c1)Oc1ccc(Cl)cc1F,3.6929000000000003,46.53,0.9155463935330589,2.4072206966565677,-1.0349349285395573,312.699,21
CC(=O)N1CCC(=C2c3ccc(Br)cc3CCc3cccnc32)CC1,4.3248000000000015,33.2,0.6609255211794551,2.5482550823304884,-0.4896572377550318,397.31600000000026,25
COc1ccc(F)cc1-c1ccnc2[nH]c(C3CCCCNC3)cc12,4.5635,49.94,0.7504800528042261,3.0181621047777707,-0.3573670229773241,339.41400000000016,25
O=C(NC1CCN(Cc2ccccc2)CC1)c1cncc(Br)c1,3.5673000000000004,45.230000000000004,0.8939142347109327,1.9190155479451327,-1.6799719503121295,374.28200000000004,23
O=C(c1cc2ccccc2[nH]1)c1cc2cc(F)ccc2[nH]1,4.019299999999999,48.65,0.5344821759986803,2.224606041617541,-0.9528713799470333,278.286,21
O=C(Nc1cccc(C(=O)N2CCOCC2)c1)c1cncc(Br)c1,2.5797,71.53,0.8747811740024908,2.0010769511472084,-2.154627048102124,390.23699999999997,24
COCCCNc1nc2c(c(=O)n(Cc3ccccc3)c(=O)n2C)n1C,1.0033999999999996,83.08000000000001,0.6362497007753378,2.317700090095906,-1.4639300353774267,357.4140000000001,26
COc1ccccc1NC(=O)C=Cc1ccc(O)cc1,3.125700000000001,58.56,0.8386113824937818,1.7341878601687668,-0.4308403965173748,269.3,20
CN1CCN(C2CCC(C(=O)Nc3ccc(-c4cc(F)cc(F)c4)cn3)CC2)C1=O,3.8403,65.53999999999999,0.8255527376102784,2.5426959331906804,-1.4958017364684533,414.4560000000002,30
CC(C)N1CCC(NC(=O)c2cc3ccccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,5.990900000000002,63.300000000000004,0.3847400564905077,2.6682685757624913,-2.1319864629734573,483.0370000000003,33
COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CSc1n[nH]c(C(C)C)n1,2.7800999999999982,126.51,0.5759808242005783,2.464349856914014,-2.432513712055906,455.5620000000001,30
COC1CC(CN2CCC(n3cc(C(N)=O)c(Nc4ccc(F)cc4)n3)C(C#N)C2)C1,3.3874800000000005,109.19999999999999,0.7045531260352381,3.8365681464768375,-1.0101885066669554,426.4960000000002,31
CCOC(=O)N1CCN(C(c2ccccc2)c2sc3nc(C)nn3c2O)CC1,2.5440999999999994,83.2,0.7237173019424192,2.9151065771204827,-1.9810837846300575,401.49200000000025,28
O=C(NC1CCNC1)c1cc(NC(=O)c2cc(-c3ncccc3F)ccc2Cl)n(-c2ccccc2)n1,4.863500000000002,100.94000000000001,0.36729836417730233,3.010694499909288,-1.8579412245285551,504.95300000000015,36
Cc1cc(C)n(CC(=O)Nc2cncc(C(=O)c3cn(C(C)C)c4ncncc34)c2)n1,3.1632,107.59,0.4831764140173479,2.7633838097031926,-2.129953851556099,417.4730000000001,31
CCc1cnc(-n2nc(OC(C)C)c(Cc3ccc(F)cc3)c2C)nc1,4.050200000000001,52.83,0.6700375551393326,2.516259626449962,-1.349061036891077,354.42900000000003,26
C=CC1(C)CC(OC(=O)CSc2cc(CO)ccn2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,4.572500000000002,96.72000000000001,0.33471984984054315,5.507646582394079,1.5431439178372974,501.68900000000036,35
CCc1cccc(NC(=O)c2ccccc2Sc2ccc3c(C=Cc4ccccn4)n[nH]c3c2)n1,6.562200000000003,83.56,0.27991536630226066,2.7809815758587835,-1.6077029554818034,477.59300000000013,35
Brc1cnc(NCc2cc(-c3ccccc3)no2)nc1Nc1cc(C2CC2)[nH]n1,4.9963000000000015,104.55,0.368263260807251,2.7303677269510906,-1.5960840587815208,452.3160000000002,29
CCCCCNCc1ccc(Cl)cc1,4.010700000000001,12.03,0.7092164452088888,1.4856163549229073,-0.9252815547431072,211.73600000000002,14
Clc1ccc2c(NCc3ccccn3)ccnc2c1,3.968300000000002,37.81,0.7836804074080779,1.9595838336344062,-1.8704641842840481,269.73500000000007,19
COc1ccc2c(C(=O)N(C)CC(=O)O)c(Oc3ccccc3)ccc2c1C(F)(F)F,4.816100000000001,76.07000000000001,0.6035555071165142,2.4347842465888228,-0.3354663178419226,433.382,31
CCC(C)(O)C#Cc1nc(Nc2ccc(OC)cc2)c2ncn(C(C)C)c2n1,3.7448999999999995,85.09000000000002,0.6581006694500402,3.3243958226826136,-0.5572788620554786,379.4640000000001,28
CN(C(=O)C=Cc1cccc([N+](=O)[O-])c1)C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.8660000000000014,116.38000000000001,0.33341381714256496,5.4279757001446844,0.6143922615844176,531.6090000000005,39
O=C(Nc1cccc(C(=O)C(=O)c2ccccn2)c1)c1ccc(F)c(F)c1,3.7507,76.13,0.552077555098416,2.066121710825877,-1.785415050238852,366.32300000000004,27
O=C(NCCC1=CCCCC1)NC(Cc1ccccc1)C(=O)O,3.6538000000000026,78.43,0.6768423290947168,2.525249836900187,-0.6044845230683086,316.40100000000007,23
